P_max,Omega_1,Omega_2,Mu_plus,Gamma_e,Delta_1,Delta_2,number_of_fails,ComputTime
908,0.1148876036205835,5.210210777118281,6.365185985774174,0.1524527065500955,5.0,-1.2799999999999998,2.5600000000000005,0.0,99.3179771900177
909,0.1133432840003052,5.240796335563099,6.528809224574877,0.1516954655628952,5.0,-1.2799999999999998,2.72,0.0,91.41742849349976
910,0.1117650151721398,5.411564292525746,6.757342720378373,0.1507823534378741,5.0,-1.2799999999999998,2.88,0.0,139.5425624847412
911,0.1101393220309955,5.423288748333844,6.883559003441256,0.1502564694660395,5.0,-1.2799999999999998,3.04,0.0,150.06592679023743
912,0.1084920954472519,5.5531201975719,7.146404323854888,0.1492076747430895,5.0,-1.2799999999999998,3.2,0.0,138.42605304718018
913,0.1068536252577858,5.860577941645851,7.425097519515372,0.1488047702406538,5.0,-1.2799999999999998,3.3600000000000003,0.0,160.3352012634277
914,0.1052729508910132,5.874513166324457,7.636405460896912,0.1480985852454121,5.0,-1.2799999999999998,3.5200000000000005,0.0,166.84344124794006
915,0.103588073763479,6.179350914031913,7.98634417779731,0.1456955742874796,5.0,-1.2799999999999998,3.68,0.0,105.71555876731873
916,0.101974796605513,6.188706136424695,8.177624706863863,0.1450170068832976,5.0,-1.2799999999999998,3.84,0.0,161.28645706176758
917,0.1003325263867244,6.384415900166742,8.462156097797097,0.1439719850331522,5.0,-1.2799999999999998,4.0,0.0,116.22216200828552
918,0.0712539435935939,3.426251538943788,10.425338222191469,0.1410526654058779,5.0,-1.12,-4.0,0.0,134.63644218444824
919,0.0890475713412366,8.95496022202429,10.9056154473307,0.1516012705616007,5.0,-1.12,-3.84,0.0,123.2275938987732
920,0.0904096219120148,8.3879064999469,10.48920237095908,0.1506911366709587,5.0,-1.12,-3.68,0.0,212.0504071712494
921,0.091726292043097,8.355755276758165,10.283495240063855,0.1543685015731155,5.0,-1.12,-3.52,1.0,221.8562891483307
922,0.093114725841861,8.208868302969105,10.052648259078827,0.1551260600940036,5.0,-1.12,-3.36,2.0,390.23665738105774
923,0.0945459253260646,8.18803682234524,9.818173178540682,0.1557011236589752,5.0,-1.12,-3.2,0.0,115.67533040046692
924,0.0960480621542309,8.101189293570698,9.621014636106556,0.1566645207091945,5.0,-1.12,-3.04,0.0,163.7604522705078
925,0.0974599389166614,7.60954607736401,9.306266423102771,0.1577794924495864,5.0,-1.12,-2.88,0.0,171.36279225349426
926,0.0989266399007682,7.860105715122989,9.142572267728772,0.1591266177356332,5.0,-1.12,-2.72,0.0,124.46433305740356
927,0.1004660105463307,7.609546018624457,8.900977320882696,0.1592347493000345,5.0,-1.12,-2.56,0.0,162.53665399551392
928,0.1019629662288146,7.603916950358859,8.714717860966912,0.1600739200229439,5.0,-1.12,-2.4,1.0,288.6977334022522
929,0.1034470192279743,7.6039180426579165,8.47872966806796,0.1630559858105983,5.0,-1.12,-2.24,0.0,163.63714909553528
930,0.1046976318758888,6.583696082503638,8.0214357002167,0.161647236794423,5.0,-1.12,-2.08,0.0,191.377831697464
931,0.1065143335777621,7.168156673482491,8.042051630166881,0.1626674140318658,5.0,-1.12,-1.92,0.0,148.6265048980713
932,0.1080268262902439,7.0971996085432245,7.84088762414015,0.163379045475793,5.0,-1.12,-1.7599999999999998,0.0,138.8055396080017
933,0.1095109195810422,6.922238107020831,7.607161913590136,0.164784415515191,5.0,-1.12,-1.6,0.0,146.13904762268066
934,0.1109973723652464,6.56420777598251,7.349568642679397,0.1648348463489652,5.0,-1.12,-1.44,0.0,155.79981970787048
935,0.1124616162551876,6.356335198709072,7.127675945855458,0.1655524386730629,5.0,-1.12,-1.2799999999999998,0.0,159.48274064064026
936,0.113883011923894,6.14907529153296,6.859087302690675,0.1661024104903471,5.0,-1.12,-1.12,0.0,89.2432451248169
937,0.115329553374438,6.157018828997019,6.784186494937574,0.1665913114816682,5.0,-1.12,-0.96,0.0,103.07999849319458
938,0.1166731383779516,5.999892191190135,6.617418352197028,0.1664118092264768,5.0,-1.12,-0.7999999999999998,0.0,109.34499549865724
939,0.1179607612374852,5.999890606288242,6.509802834030326,0.1669371029983601,5.0,-1.12,-0.6400000000000001,0.0,140.21357464790344
940,0.1192049659413479,5.755552081296559,6.31125021905657,0.1666417423011105,5.0,-1.12,-0.48,0.0,136.6835331916809
941,0.1203545696322375,5.599183153723582,6.151204497828483,0.1669007068157115,5.0,-1.12,-0.3199999999999998,0.0,163.16785764694214
942,0.1213885337852735,5.269612466744576,5.920864594316251,0.1656502639102668,5.0,-1.12,-0.1600000000000001,0.0,144.56369972229004
943,0.1223495946298053,5.25881310177262,5.846491754440207,0.165890319562399,5.0,-1.12,0.0,0.0,119.34447741508484
944,0.1231635481675449,5.136645393264109,5.727907838824762,0.1653780385169069,5.0,-1.12,0.1600000000000001,0.0,176.4681100845337
945,0.1238336340841394,5.011309646841929,5.619084406968103,0.164539165466163,5.0,-1.12,0.3200000000000003,0.0,145.28462672233582
946,2.6216676152785563e-06,4.524509576064967,3.1249973225229697,5.27515831267946,5.0,-1.12,0.4800000000000004,1.0,214.14143252372745
947,0.1246880504571273,4.86323088847341,5.482946799709122,0.1633180415110348,5.0,-1.12,0.6399999999999997,0.0,123.78905510902403
948,0.1242419088075305,5.59174737192437,5.886789814119156,0.1657238912716069,5.0,-1.12,0.7999999999999998,0.0,135.52776408195496
949,0.1248005918919356,4.819962654219683,5.459719988540861,0.1622046578744965,5.0,-1.12,0.96,0.0,158.34154629707336
950,0.1245438772006451,4.420641369109267,5.238357426794391,0.1586671613413143,5.0,-1.12,1.12,0.0,177.7726504802704
951,0.1241008804074858,4.815377250374867,5.530803170968491,0.1596603592597322,5.0,-1.12,1.2800000000000002,0.0,100.298766374588
952,0.1234733212890693,4.8153748916317625,5.5564888073645164,0.159121900231403,5.0,-1.12,1.4400000000000004,0.0,202.01791286468503
953,0.1226590870005797,4.8154569166038375,5.555480930006121,0.158957004451285,5.0,-1.12,1.6000000000000003,1.0,224.32708859443665
954,0.121678448544552,4.870946746387444,5.708254720031928,0.1578537823797499,5.0,-1.12,1.7599999999999998,0.0,175.44042468070984
955,0.1205547859144747,4.819963987785043,5.844583430811079,0.1567740884657043,5.0,-1.12,1.92,0.0,139.02112340927124
956,0.1192889898088895,4.823754038730199,5.8729974640949685,0.1554043639748056,5.0,-1.12,2.08,1.0,249.23978328704837
957,0.1178691499297251,5.136643534580454,6.159341133190078,0.1556945378891041,5.0,-1.12,2.24,0.0,132.10385012626648
958,0.1164169488201956,5.010581718805673,6.242265477091836,0.1543303085038702,5.0,-1.12,2.4000000000000004,0.0,162.82821583747864
959,0.1148729433243475,5.2111632311429865,6.447322690933014,0.1537325870145646,5.0,-1.12,2.5600000000000005,0.0,147.2693748474121
960,0.113263320115415,5.243747832503875,6.605421557768722,0.1526995043593286,5.0,-1.12,2.72,0.0,137.31034994125366
961,0.1116098735583582,5.371627473735561,6.862486068870176,0.1529907966920303,5.0,-1.12,2.88,0.0,121.21036005020142
962,0.1099653249995442,5.444523166514718,7.0534709920764165,0.1511018125719396,5.0,-1.12,3.04,0.0,142.10548520088196
963,0.1082580933586578,5.659098052914093,7.248234176559953,0.152727830269154,5.0,-1.12,3.2,0.0,96.47046947479248
964,0.1066675386052207,5.9014401237239085,7.601058227734827,0.1497415201836594,5.0,-1.12,3.3600000000000003,0.0,135.88808488845825
965,0.1049915461468373,5.980996921409792,7.818516581432004,0.1487196405899875,5.0,-1.12,3.5200000000000005,0.0,173.09268760681152
966,0.10325231973159,6.191701420653642,8.117020532595669,0.1473209391501293,5.0,-1.12,3.68,0.0,145.39781665802002
967,0.1015774903577617,6.244268530951466,8.314868346243408,0.1479327870447938,5.0,-1.12,3.84,0.0,149.8808867931366
968,0.0999308766914617,6.4102351786575404,8.602706837426402,0.14738511366798,5.0,-1.12,4.0,0.0,196.3069407939911
969,0.0887813865542132,8.382453040694887,10.849736673257697,0.1524392786655531,5.0,-0.96,-4.0,0.0,154.9323127269745
970,0.0896431554504295,7.325184374413309,10.883198135194782,0.1534415188234275,5.0,-0.96,-3.84,1.0,252.9767029285431
971,0.0909011586955053,7.0925299331750296,10.045175510880084,0.1520838896363808,5.0,-0.96,-3.68,0.0,220.65520906448364
972,0.0930324405434569,8.10837736566458,10.136202092350567,0.1542230096863366,5.0,-0.96,-3.52,0.0,114.2798240184784
973,0.0769985840875551,3.1306862114164247,9.119659110115643,0.1465339446173261,5.0,-0.96,-3.36,0.0,152.73905444145203
974,1.7180027793175106e-06,4.513171663384032,3.6534558455052464,5.161712507529487,5.0,-0.96,-3.2,0.0,133.25594902038574
975,0.0733733692580625,2.5274177869528254,8.320983535997108,0.1266016015884719,5.0,-0.96,-3.04,0.0,96.12104606628418
976,0.0988872138520619,7.609433606899309,9.187177003165775,0.1579265182847409,5.0,-0.96,-2.88,0.0,122.49294757843018
977,0.1004003488797392,7.609433678665002,8.971170841894956,0.1591253914548058,5.0,-0.96,-2.72,0.0,209.2404305934906
978,0.101872601052021,7.399616515083132,8.689568130112786,0.1599121934473677,5.0,-0.96,-2.56,0.0,153.24408793449402
979,0.1033366034113014,6.868205903766715,8.357772941716181,0.1602038859807508,5.0,-0.96,-2.4,0.0,95.15388083457948
980,0.1050173297097987,7.118182938535453,8.275932578584655,0.1613775750158602,5.0,-0.96,-2.24,0.0,146.07307982444763
981,0.1065174738628629,6.887311169110188,7.993275997073777,0.1624211776738396,5.0,-0.96,-2.08,0.0,121.09564352035522
982,0.1080998722793794,6.786804234980244,7.794472537079893,0.1632258482699856,5.0,-0.96,-1.92,0.0,152.94565725326538
983,0.1096505166204636,6.786806099654315,7.606793743784331,0.1641487569538929,5.0,-0.96,-1.7599999999999998,0.0,176.17769479751587
984,0.1111822444401811,6.375483967443282,7.333811777683878,0.1646809811563113,5.0,-0.96,-1.6,0.0,161.17276906967163
985,0.112728278010414,6.356760324684998,7.173209842958867,0.1656058142175768,5.0,-0.96,-1.44,0.0,176.9924705028534
986,0.1142252338930368,6.315574023268994,7.021713036163135,0.1661797812695183,5.0,-0.96,-1.2799999999999998,0.0,125.13409399986269
987,0.1156997663396658,6.142336311436193,6.849844016259535,0.1663588414704377,5.0,-0.96,-1.12,0.0,98.10856246948242
988,0.1171244739888067,5.860364011665735,6.621548764783654,0.1659644107553626,5.0,-0.96,-0.96,0.0,192.53473949432373
989,0.1184949822464935,5.758781694434333,6.435643737016928,0.1669060394964095,5.0,-0.96,-0.7999999999999998,0.0,129.7435486316681
990,0.1197123342448058,5.268705458989292,6.108000486641574,0.1660327912435897,5.0,-0.96,-0.6400000000000001,0.0,177.4003939628601
991,0.1210247765252322,5.441136302808557,6.098455741562773,0.1669332545770748,5.0,-0.96,-0.48,0.0,65.53566312789917
992,0.1221620439683701,5.258636029165837,5.929183518424966,0.1666742103669054,5.0,-0.96,-0.3199999999999998,0.0,84.68310189247131
993,0.1231611877118792,5.258636852215558,5.75898912163616,0.1695878793019585,5.0,-0.96,-0.1600000000000001,0.0,159.97826170921326
994,0.1240749516346332,4.9521829035356495,5.637699396263569,0.1656434895372882,5.0,-0.96,0.0,0.0,133.76208400726318
995,0.1248378026547899,4.862932579393947,5.545238659560214,0.1650068315717283,5.0,-0.96,0.1600000000000001,0.0,133.41582560539246
996,0.1254261053914393,4.862932543009344,5.504831837035191,0.1651351046980018,5.0,-0.96,0.3200000000000003,0.0,108.4738461971283
997,0.1258150215818844,4.870459520568888,5.478270362894969,0.1648962148980442,5.0,-0.96,0.4800000000000004,0.0,197.0014815330505
998,1.467495590261332e-06,3.7154773371304186,1.8703502901867668,4.959516301729993,5.0,-0.96,0.6399999999999997,0.0,85.24350595474243
999,0.126179134401542,4.4337374997546455,5.311969054446124,0.1615118965557601,5.0,-0.96,0.7999999999999998,0.0,119.0007951259613
1000,0.1259218958529415,4.465078660969629,5.245224088858249,0.1614824903636329,5.0,-0.96,0.96,0.0,140.06949543952942
1001,0.1255133917097189,4.46507844396403,5.276129069473081,0.1603967719648951,5.0,-0.96,1.12,1.0,285.2045977115631
1002,0.1249029196390075,4.504502767366952,5.344374562666262,0.1598541887082671,5.0,-0.96,1.2800000000000002,0.0,91.88079738616943
1003,0.1240753504391955,4.39222938977794,5.334345919664592,0.1595125423382272,5.0,-0.96,1.4400000000000004,0.0,161.6614806652069
1004,0.1231361641889353,4.50039513125208,5.469643412072706,0.157989281265106,5.0,-0.96,1.6000000000000003,0.0,125.4398000240326
1005,0.1219686447519397,4.841938983343617,5.760768553845264,0.1592003932634521,5.0,-0.96,1.7599999999999998,0.0,166.28786706924438
1006,0.1207136077595106,4.836167164621214,5.848491244674763,0.1579430485788659,5.0,-0.96,1.92,0.0,170.7487142086029
1007,0.1192919531937042,5.094202313163759,6.081948061980697,0.1578834604314088,5.0,-0.96,2.08,0.0,178.8997094631195
1008,0.1178433130002918,4.94921893795915,6.115690765195742,0.1550739463302364,5.0,-0.96,2.24,0.0,150.71930861473083
1009,0.116279369515596,5.210283819157407,6.368092482550374,0.1524718133764362,5.0,-0.96,2.4000000000000004,0.0,149.12500715255737
1010,0.1146402332771325,5.282177203210324,6.585103395168205,0.1547997368932476,5.0,-0.96,2.5600000000000005,0.0,133.74972200393677
1011,0.1129912071778704,5.368816746168777,6.779809600226495,0.1540210993233766,5.0,-0.96,2.72,0.0,115.84259867668152
1012,0.1112837656473383,5.823574906804375,7.147297105783522,0.1485198515750264,5.0,-0.96,2.88,0.0,123.27095675468443
1013,0.1095998203045418,5.56014356638358,7.157246311036257,0.1524612476446505,5.0,-0.96,3.04,0.0,130.85594296455383
1014,0.1078429574800011,5.483541266888981,7.337709348605781,0.1509801463581625,5.0,-0.96,3.2,0.0,134.03305435180664
1015,0.1062051077771031,5.895916999753966,7.696611353308257,0.1506365517975584,5.0,-0.96,3.3600000000000003,0.0,124.86397409439088
1016,0.1044935129922703,6.173222993888,8.028149618178539,0.1506298710675836,5.0,-0.96,3.5200000000000005,0.0,174.65034174919128
1017,0.1028008993117016,6.416854683431735,8.453747012152295,0.1498185628285833,5.0,-0.96,3.68,0.0,138.3930859565735
1018,0.101252023020813,6.383253289740885,8.531803580105358,0.1491292355766257,5.0,-0.96,3.84,0.0,151.99270939826965
1019,0.0995155264260301,6.283484728078111,8.630731206871761,0.1430975350892775,5.0,-0.96,4.0,0.0,104.38190865516664
1020,0.0899123803235156,8.355400204712833,10.7261538611302,0.1520846549795735,5.0,-0.7999999999999998,-4.0,0.0,119.42162609100342
1021,0.0913702371880225,8.107212369657866,10.388563421585708,0.1535675834284185,5.0,-0.7999999999999998,-3.84,0.0,99.73387503623962
1022,0.0927905791355878,8.098827751233639,10.259833158324394,0.1535728836722938,5.0,-0.7999999999999998,-3.68,0.0,151.4953808784485
1023,0.0942452161439025,8.098827919167393,10.030375367636784,0.15464391710884,5.0,-0.7999999999999998,-3.52,0.0,166.1914587020874
1024,0.0956578060765555,7.859310998498975,9.711595639094371,0.155651732575686,5.0,-0.7999999999999998,-3.36,0.0,149.24959015846252
1025,0.0970092501218559,7.420437645327105,9.832901705880474,0.1551771548344017,5.0,-0.7999999999999998,-3.2,0.0,156.17974495887756
1026,0.0987248060600049,7.609334705996959,9.270115620852636,0.1574329609699913,5.0,-0.7999999999999998,-3.04,0.0,167.12589597702026
1027,0.1002420482678527,7.603072239453339,9.061636940495864,0.1583134059751393,5.0,-0.7999999999999998,-2.88,0.0,149.04308462142944
1028,0.1018051333777065,7.118193191119669,8.702815675228216,0.1593006369734611,5.0,-0.7999999999999998,-2.72,0.0,171.48848605155945
1029,0.1033888999397209,7.177029898677269,8.542929043928257,0.1598905900747092,5.0,-0.7999999999999998,-2.56,0.0,102.40399289131165
1030,8.448993407594454e-07,4.796656307431844,3.283397139875981,4.49285236148244,5.0,-0.7999999999999998,-2.4,1.0,179.12303519248962
1031,0.0868988115509101,2.695415112983346,5.814475893354276,0.1580536723715039,5.0,-0.7999999999999998,-2.24,0.0,157.04610872268677
1032,0.1081006451534253,6.791923367546692,7.857365813708681,0.1628734391883851,5.0,-0.7999999999999998,-2.08,0.0,167.4762806892395
1033,0.1096717668093112,6.7919232770595706,7.692997707548695,0.1636512743913148,5.0,-0.7999999999999998,-1.92,0.0,146.3479151725769
1034,0.1112855563425645,6.357120629909476,7.377032854179645,0.1645475837247618,5.0,-0.7999999999999998,-1.7599999999999998,0.0,158.89454531669617
1035,0.1128634743443444,6.315974021877233,7.214929377216329,0.1650986196611518,5.0,-0.7999999999999998,-1.6,0.0,128.94422602653503
1036,0.1144106516414859,6.002634486621636,6.9517657348655,0.1654445039491724,5.0,-0.7999999999999998,-1.44,0.0,173.0159797668457
1037,0.1159449368102887,5.9952700689635545,6.812904121950574,0.166114423855033,5.0,-0.7999999999999998,-1.2799999999999998,0.0,185.49854016304016
1038,0.1173419083451662,5.452245747439708,6.453167779807561,0.1659083036516906,5.0,-0.7999999999999998,-1.12,0.0,155.6575620174408
1039,0.1188755945771405,5.6918607094137394,6.438118533746024,0.1670955716887023,5.0,-0.7999999999999998,-0.96,0.0,121.24033164978027
1040,0.1202504150690588,5.410920188899085,6.229335844240605,0.166345655070332,5.0,-0.7999999999999998,-0.7999999999999998,1.0,215.60665106773376
1041,0.1215437903752543,5.398587619458468,6.107860152776915,0.1666836335117018,5.0,-0.7999999999999998,-0.6400000000000001,0.0,141.80798363685608
1042,0.1227614553311249,5.258480044486356,5.9448460424458425,0.167397328666853,5.0,-0.7999999999999998,-0.48,0.0,135.99359321594238
1043,0.1238662708253836,5.009056034238694,5.746209455088088,0.1666420317206766,5.0,-0.7999999999999998,-0.3199999999999998,0.0,154.9361219406128
1044,0.1248338258977291,5.006910752687196,5.686622146543785,0.1668597154524703,5.0,-0.7999999999999998,-0.1600000000000001,0.0,153.2709414958954
1045,0.1256711260836923,4.862665247475512,5.548123172095611,0.1664376435728151,5.0,-0.7999999999999998,0.0,0.0,120.34460210800172
1046,0.1262836181387218,4.466346005064417,5.31128670469259,0.1622973139424847,5.0,-0.7999999999999998,0.1600000000000001,0.0,143.00568413734436
1047,0.1265566729304603,5.142292030637778,5.627505304995879,0.1677171043624088,5.0,-0.7999999999999998,0.3200000000000003,0.0,186.148321390152
1048,0.1271355977316751,4.511165833084576,5.261443905591589,0.1642612649804241,5.0,-0.7999999999999998,0.4800000000000004,0.0,136.00740957260132
1049,0.1271984464704979,4.399216554031529,5.190885278295559,0.1630999325848007,5.0,-0.7999999999999998,0.6399999999999997,0.0,67.4229965209961
1050,0.1270829605478146,4.46501127812293,5.234178968706981,0.1632611752524473,5.0,-0.7999999999999998,0.7999999999999998,0.0,102.58803629875185
1051,0.1267165233622789,4.394614019422985,5.217936625403409,0.1616632932019163,5.0,-0.7999999999999998,0.96,0.0,140.9320924282074
